Date,AQI,Year,Month,Day,temperature_2m_max,temperature_2m_min,precipitation_sum,weather_code,sunshine_duration,cloud_cover_mean,wind_speed_10m_mean,winddirection_10m_dominant
2022-01-06,131.0,2022,1,6,28.303,15.703,0.0,3.0,35444.207,27.5,5.078332,271.9091
2022-01-07,158.0,2022,1,7,28.603,15.353,0.0,3.0,32744.74,24.291666,7.836882,233.26706
2022-01-08,94.0,2022,1,8,26.453,15.453,0.0,3.0,36020.47,62.333332,6.5268817,260.0697
2022-01-09,102.0,2022,1,9,25.403,13.453,2.6,55.0,32710.365,28.416666,6.9093194,282.96353
2022-01-10,90.0,2022,1,10,26.403,12.953,0.0,1.0,36375.52,3.1666667,6.3551517,253.50302
2022-01-11,94.0,2022,1,11,25.803,12.203,0.0,0.0,36663.184,1.125,5.8858094,265.64307
2022-01-12,76.0,2022,1,12,24.753,12.903,0.0,3.0,25704.953,25.708334,5.774588,15.4034195
2022-01-13,162.0,2022,1,13,25.303,12.403,0.1,51.0,33874.375,50.208332,5.988442,225.29077
2022-01-14,137.0,2022,1,14,25.303,13.8029995,0.0,3.0,33979.184,49.208332,4.751926,322.86896
2022-01-15,125.0,2022,1,15,26.453,13.8029995,0.0,3.0,36560.035,31.541666,7.9941998,75.932755
2022-01-16,127.0,2022,1,16,27.653,14.103,0.0,2.0,36560.277,20.791666,8.242511,100.18397
2022-01-17,131.0,2022,1,17,27.253,15.903,0.2,51.0,36561.168,22.291666,6.717756,106.45306
2022-01-18,109.0,2022,1,18,27.603,15.953,0.0,0.0,36892.28,0.625,4.200438,6.1590595
2022-01-19,102.0,2022,1,19,28.453,15.903,0.0,0.0,37121.832,0.0,5.225426,275.94675
2022-01-20,93.0,2022,1,20,29.303,14.853,0.0,3.0,37357.8,8.166667,8.606306,272.67844
2022-01-21,93.0,2022,1,21,29.503,14.503,0.0,2.0,37257.5,6.2083335,8.364003,268.76685
2022-01-22,103.0,2022,1,22,26.753,16.103,0.8000001,51.0,36693.227,40.083332,15.605866,261.5608
2022-01-23,132.0,2022,1,23,23.303,9.903,0.90000004,51.0,37050.89,38.666668,12.614758,275.80072
2022-01-24,340.0,2022,1,24,22.803,10.3029995,0.0,3.0,37731.098,6.125,5.718857,314.72845
2022-01-25,250.0,2022,1,25,25.453,11.0529995,0.0,0.0,37778.39,0.0,5.713831,332.30063
2022-01-26,198.0,2022,1,26,26.303,10.3029995,0.0,0.0,37826.934,0.083333336,7.5566006,61.167065
2022-01-27,129.0,2022,1,27,26.703,12.403,0.0,0.0,37876.656,0.5416667,8.988225,73.41045
2022-01-28,146.0,2022,1,28,27.103,12.753,0.0,0.0,37927.47,0.0,9.282643,87.302246
2022-01-29,171.0,2022,1,29,27.903,12.353,0.0,0.0,37979.31,0.0,7.290918,84.07553
2022-01-30,175.0,2022,1,30,29.203,12.603,0.0,3.0,38032.086,7.0416665,5.804329,280.76996
2022-01-31,117.0,2022,1,31,30.103,14.603,0.0,0.0,38085.727,0.0,5.7242618,280.69644
2022-02-01,112.0,2022,2,1,30.553,13.853,0.0,0.0,38140.176,0.0,5.772878,289.45386
2022-02-02,129.0,2022,2,2,31.903,14.0529995,0.0,2.0,38189.945,4.375,7.5148044,263.6599
2022-02-03,108.0,2022,2,3,28.953,14.8029995,0.0,3.0,38224.867,5.8333335,12.70268,264.72293
2022-02-04,108.0,2022,2,4,26.953,13.3029995,0.0,3.0,37112.414,29.375,7.3083076,274.73083
2022-02-05,159.0,2022,2,5,29.753,14.103,0.0,3.0,38293.32,6.25,6.020058,262.63538
2022-02-06,182.0,2022,2,6,30.703,13.203,0.0,1.0,38326.79,1.625,7.850371,209.33981
2022-02-07,147.0,2022,2,7,30.703,15.203,0.0,3.0,38359.7,25.541666,6.5145698,269.68945
2022-02-08,166.0,2022,2,8,30.253,14.653,0.0,0.0,38392.03,0.20833333,8.506034,266.12155
2022-02-09,110.0,2022,2,9,29.303,14.003,0.0,0.0,38423.746,0.33333334,7.4162254,279.99295
2022-02-10,121.0,2022,2,10,29.603,14.403,0.0,2.0,38454.812,12.75,8.77546,75.58231
2022-02-11,126.0,2022,2,11,29.703,15.103,0.0,2.0,38485.207,3.9166667,9.4230585,78.57599
2022-02-12,141.0,2022,2,12,30.353,16.753,0.0,3.0,38514.91,28.0,6.422789,38.500645
2022-02-13,147.0,2022,2,13,30.603,16.503,0.0,0.0,38544.0,3.0416667,6.749216,223.97337
2022-02-14,114.0,2022,2,14,30.253,15.3029995,0.0,1.0,38572.504,2.875,7.2651544,285.14456
2022-02-15,102.0,2022,2,15,29.853,14.503,0.0,0.0,38600.426,0.75,6.7139397,288.2873
2022-02-16,91.0,2022,2,16,29.903,14.353,0.0,1.0,38627.773,3.875,7.6705995,263.3793
2022-02-17,79.0,2022,2,17,30.253,15.453,0.0,1.0,38654.566,4.0416665,7.393951,242.4881
2022-02-18,85.0,2022,2,18,31.253,15.3029995,0.0,0.0,38680.805,2.375,6.100432,249.18858
2022-02-19,99.0,2022,2,19,32.703,17.903,0.0,3.0,38706.508,24.375,7.3941345,266.5891
2022-02-20,86.0,2022,2,20,32.953,16.203001,0.0,3.0,38731.688,63.0,8.246451,269.51956
2022-02-21,110.0,2022,2,21,33.003,16.703,0.0,0.0,38756.355,0.5416667,5.7476277,283.04565
2022-02-22,141.0,2022,2,22,34.503,17.653,0.0,0.0,38780.527,0.0,5.33091,298.97955
2022-02-23,162.0,2022,2,23,34.903,16.953,0.0,3.0,38804.215,7.3333335,5.6040306,226.63658
2022-02-24,164.0,2022,2,24,33.953,20.303,0.0,3.0,38827.434,50.5,7.198448,304.12497
2022-02-25,147.0,2022,2,25,33.703,19.203,0.0,2.0,38850.203,11.208333,7.261642,268.91907
2022-02-26,138.0,2022,2,26,34.553,18.403,0.0,3.0,35675.555,30.875,6.6824956,310.6839
2022-02-27,144.0,2022,2,27,33.553,18.903,0.0,3.0,38894.45,16.125,7.0128236,243.06047
2022-02-28,119.0,2022,2,28,33.903,18.253,0.0,1.0,38915.96,3.1666667,7.381475,296.56497
2022-03-01,126.0,2022,3,1,33.553,19.553,0.0,3.0,33346.445,11.166667,6.300609,142.1251
2022-03-02,160.0,2022,3,2,35.053,18.903,0.0,3.0,37102.188,27.791666,7.284836,31.309946
2022-03-03,132.0,2022,3,3,34.653,21.853,0.0,3.0,39027.117,31.875,7.1160903,302.4397
2022-03-04,130.0,2022,3,4,34.253,20.703,0.0,2.0,39041.375,4.9583335,5.5780635,348.39847
2022-03-05,127.0,2022,3,5,34.903,19.903,0.0,1.0,39054.496,5.8333335,8.035118,318.6643
2022-03-06,124.0,2022,3,6,34.253,21.103,0.0,3.0,36029.887,41.458332,7.655583,166.89082
2022-03-07,149.0,2022,3,7,33.953,21.353,0.0,3.0,32378.16,61.541668,7.553122,156.57127
2022-03-08,126.0,2022,3,8,33.753,21.703,0.0,3.0,39072.637,33.5,6.7311115,95.82634
2022-03-09,133.0,2022,3,9,33.503,19.903,0.0,3.0,39095.69,25.125,7.995731,73.75704
2022-03-10,133.0,2022,3,10,33.053,19.503,0.1,51.0,39196.418,36.666668,5.4814696,127.8158
2022-03-11,160.0,2022,3,11,33.603,19.353,0.0,3.0,38409.695,32.166668,5.8358655,137.17975
2022-03-12,108.0,2022,3,12,33.453,20.203,0.0,2.0,39407.508,13.583333,5.7789516,91.0544
2022-03-13,129.0,2022,3,13,35.203,20.203,0.0,0.0,39517.76,0.0,7.82259,55.483337
2022-03-14,136.0,2022,3,14,35.453,21.153,0.0,2.0,39732.152,5.5833335,6.602057,71.85681
2022-03-15,154.0,2022,3,15,36.803,20.253,0.0,3.0,39747.258,20.166666,7.6693363,26.754087
2022-03-16,172.0,2022,3,16,37.603,19.853,0.0,1.0,39866.387,3.8333333,8.400535,18.038944
2022-03-17,188.0,2022,3,17,38.103,22.153,0.0,2.0,39988.316,5.75,8.50355,41.076008
2022-03-18,168.0,2022,3,18,38.653,21.803,0.0,3.0,34602.58,33.541668,7.6819673,290.58353
2022-03-19,150.0,2022,3,19,38.253,21.953,0.0,3.0,29343.744,44.833332,11.951981,270.80063
2022-03-20,127.0,2022,3,20,36.853,21.503,0.0,3.0,22495.568,59.083332,10.244903,277.88303
2022-03-21,131.0,2022,3,21,37.353,21.903,0.0,3.0,32382.236,36.916668,7.9288177,318.74307
2022-03-22,172.0,2022,3,22,37.803,23.753,0.0,3.0,32189.338,57.208332,8.440241,69.72715
2022-03-23,175.0,2022,3,23,37.053,24.053,0.0,3.0,23718.053,83.625,6.9067483,226.59105
2022-03-24,160.0,2022,3,24,37.653,24.153,0.0,3.0,26612.45,75.958336,9.983262,272.23315
2022-03-25,149.0,2022,3,25,36.353,22.703,0.0,3.0,31157.59,84.375,7.4547486,264.20728
2022-03-26,134.0,2022,3,26,37.653,22.853,0.0,3.0,31799.27,51.916668,8.558143,271.83676
2022-03-27,124.0,2022,3,27,39.203,21.403,0.0,3.0,34946.5,21.541666,8.434266,280.84015
2022-03-28,125.0,2022,3,28,39.003,22.453,0.0,3.0,35707.65,22.666666,7.178449,325.89542
2022-03-29,115.0,2022,3,29,39.703,22.753,0.0,3.0,41390.973,13.291667,10.548944,303.20657
2022-03-30,108.0,2022,3,30,39.103,21.753,0.0,0.0,41665.914,0.0,10.795002,289.4797
2022-03-31,104.0,2022,3,31,38.353,22.803,0.0,0.0,41750.33,0.0,12.153806,278.33096
2022-04-01,109.0,2022,4,1,38.853,20.253,0.0,0.0,41812.305,0.0,8.429857,275.2755
2022-04-02,120.0,2022,4,2,38.803,21.753,0.0,0.0,41874.105,0.083333336,8.281083,283.18576
2022-04-03,137.0,2022,4,3,40.103,21.353,0.0,2.0,41935.69,5.625,10.203991,308.9275
2022-04-04,131.0,2022,4,4,42.203,21.903,0.0,3.0,39518.277,26.958334,11.281331,277.71408
2022-04-05,126.0,2022,4,5,40.203,23.053,0.0,3.0,32485.336,46.916668,11.083015,257.20477
2022-04-06,110.0,2022,4,6,40.553,23.103,0.0,3.0,40998.86,55.5,12.303905,284.9397
2022-04-07,134.0,2022,4,7,39.403,23.003,0.0,3.0,42179.07,29.0,8.687158,283.10278
2022-04-08,103.0,2022,4,8,40.503,23.353,0.0,3.0,38638.977,31.458334,9.12881,243.70784
2022-04-09,111.0,2022,4,9,39.703,23.353,0.0,3.0,36027.543,52.833332,11.179557,269.2964
2022-04-10,101.0,2022,4,10,39.403,23.353,0.0,3.0,42217.695,76.416664,11.559157,278.70728
2022-04-11,102.0,2022,4,11,39.403,22.653,0.0,3.0,39238.848,84.541664,8.460459,269.6456
2022-04-12,111.0,2022,4,12,39.903,24.253,0.0,3.0,40326.266,75.125,6.803391,262.22733
2022-04-13,153.0,2022,4,13,39.553,24.603,0.0,3.0,40088.38,68.833336,6.3081975,252.56706
2022-04-14,157.0,2022,4,14,39.453,22.603,0.0,3.0,40965.176,84.75,11.721051,270.2414
2022-04-15,122.0,2022,4,15,38.153,21.553,0.0,3.0,42636.77,15.083333,11.658967,283.04465
2022-04-16,85.0,2022,4,16,39.103,21.303,0.0,0.0,42678.867,0.0,10.33049,275.53625
2022-04-17,108.0,2022,4,17,38.853,20.853,0.0,0.0,42720.67,0.5833333,10.777581,272.8903
2022-04-18,82.0,2022,4,18,39.803,21.803,0.0,2.0,42762.133,16.125,11.974129,282.86075
2022-04-19,117.0,2022,4,19,39.053,22.203,0.0,3.0,42803.215,57.791668,11.565407,284.50906
2022-04-20,111.0,2022,4,20,39.353,22.953,0.0,3.0,41151.293,52.916668,9.008252,288.15668
2022-04-21,130.0,2022,4,21,39.553,25.303,0.0,3.0,32666.9,33.5,8.307902,2.930634
2022-04-22,163.0,2022,4,22,38.703,24.753,0.2,51.0,41712.63,36.041668,7.558613,142.01639
2022-04-23,116.0,2022,4,23,36.803,25.453,0.1,51.0,42962.53,28.083334,7.818791,256.84903
2022-04-24,108.0,2022,4,24,39.203,24.753,0.0,3.0,38049.914,45.958332,7.2639766,302.44467
2022-04-25,119.0,2022,4,25,39.103,24.553,0.0,3.0,41241.4,19.875,8.665554,239.10141
2022-04-26,111.0,2022,4,26,40.203,24.303,0.0,2.0,43075.312,14.208333,8.412269,288.48172
2022-04-27,128.0,2022,4,27,40.703,25.003,0.0,2.0,39906.855,12.833333,7.035111,63.838486
2022-04-28,162.0,2022,4,28,41.303,24.853,0.0,2.0,40793.707,15.75,9.748187,258.0329
2022-04-29,115.0,2022,4,29,40.403,24.203,0.0,2.0,43180.703,10.458333,12.440533,287.64365
2022-04-30,100.0,2022,4,30,38.203,22.903,0.0,0.0,43200.0,1.4583334,13.803398,279.525
2022-05-01,75.0,2022,5,1,38.703,22.053,0.0,1.0,43200.0,4.1666665,15.205157,276.4311
2022-05-02,88.0,2022,5,2,37.303,21.703,0.0,1.0,43200.0,6.25,14.140648,279.9713
2022-05-03,86.0,2022,5,3,37.353,21.703,0.0,0.0,43200.0,6.5833335,12.768075,279.8298
2022-05-04,97.0,2022,5,4,39.253,22.053,0.0,0.0,43200.0,1.5416666,10.359943,281.71674
2022-05-05,118.0,2022,5,5,39.903,22.253,0.0,2.0,43200.0,8.125,10.731757,280.06708
2022-05-06,188.0,2022,5,6,38.703,22.553,0.0,0.0,43200.0,1.9166666,10.586438,284.24734
2022-05-07,236.0,2022,5,7,39.203,22.653,0.0,2.0,43200.0,4.0,13.388252,282.37256
2022-05-08,210.0,2022,5,8,40.653,24.753,0.0,3.0,39367.81,32.458332,13.892517,279.31885
2022-05-09,177.0,2022,5,9,37.703,24.053,0.2,51.0,42254.477,73.208336,16.909445,281.68933
2022-05-10,129.0,2022,5,10,37.103,23.603,0.0,3.0,35810.84,99.916664,17.176016,280.98294
2022-05-11,104.0,2022,5,11,36.053,23.803,0.4,51.0,29077.945,94.875,18.410494,269.4659
2022-05-12,109.0,2022,5,12,33.653,24.553,0.0,3.0,28607.334,82.25,18.492472,268.5571
2022-05-13,110.0,2022,5,13,35.103,22.403,0.0,3.0,33481.54,40.916668,16.089457,264.84488
2022-05-14,125.0,2022,5,14,36.903,22.453,0.0,1.0,43200.0,9.916667,17.283758,273.67166
2022-05-15,115.0,2022,5,15,37.453,22.503,0.0,3.0,43200.0,23.541666,15.153228,279.9363
2022-05-16,127.0,2022,5,16,40.403,23.253,0.0,2.0,43200.0,20.208334,13.218182,283.12497
2022-05-17,183.0,2022,5,17,37.353,23.253,0.0,2.0,43200.0,33.5,13.828328,278.4127
2022-05-18,193.0,2022,5,18,37.603,22.503,0.0,3.0,39651.707,46.416668,11.964737,283.43753
2022-05-19,250.0,2022,5,19,37.453,23.853,3.3,61.0,24011.742,93.958336,13.533444,272.94064
2022-05-20,186.0,2022,5,20,33.403,23.953,0.1,51.0,30988.943,99.375,18.402048,267.54532
2022-05-21,155.0,2022,5,21,34.653,23.353,0.0,3.0,43200.0,46.125,21.281837,262.855
2022-05-22,105.0,2022,5,22,33.453,23.503,0.0,2.0,43200.0,28.458334,22.729696,263.73526
2022-05-23,70.0,2022,5,23,34.503,23.853,0.0,3.0,43200.0,31.125,20.508635,263.64603
2022-05-24,65.0,2022,5,24,34.603,23.503,0.0,3.0,43200.0,30.041666,16.653172,269.8961
2022-05-25,98.0,2022,5,25,35.053,22.253,0.0,3.0,43200.0,18.791666,15.005996,277.94205
2022-05-26,131.0,2022,5,26,35.603,22.953,0.0,3.0,43200.0,21.208334,16.748976,273.63452
2022-05-27,90.0,2022,5,27,34.653,22.503,0.0,3.0,43200.0,26.75,17.786589,274.00214
2022-05-28,84.0,2022,5,28,34.003,22.753,0.0,3.0,43200.0,25.25,18.39691,273.461
2022-05-29,84.0,2022,5,29,33.753,22.453,0.0,3.0,43200.0,15.75,18.099796,274.77957
2022-05-30,87.0,2022,5,30,35.153,22.303,0.0,3.0,43200.0,47.583332,17.44318,277.89743
2022-05-31,108.0,2022,5,31,36.103,22.353,0.2,51.0,43011.004,83.333336,17.263998,281.02142
2022-06-01,104.0,2022,6,1,35.753,23.753,0.6,53.0,33001.043,76.541664,14.997178,278.62805
2022-06-02,114.0,2022,6,2,34.503,23.203,0.4,51.0,39715.43,83.041664,15.859015,278.31888
2022-06-03,110.0,2022,6,3,35.903,22.853,0.1,51.0,43200.0,36.125,15.404658,278.81635
2022-06-04,128.0,2022,6,4,36.803,23.053,0.0,3.0,43200.0,46.166668,13.975956,278.487
2022-06-05,88.0,2022,6,5,38.303,24.153,0.2,51.0,43200.0,45.75,12.993656,274.05185
2022-06-06,88.0,2022,6,6,35.953,23.503,19.8,65.0,29972.541,72.208336,11.386653,271.12485
2022-06-07,84.0,2022,6,7,33.903,23.153,1.8000001,53.0,42241.08,38.416668,13.929024,269.7462
2022-06-08,82.0,2022,6,8,35.003,23.903,0.9,53.0,43200.0,45.041668,13.397011,267.1213
2022-06-09,80.0,2022,6,9,33.903,23.753,1.0,51.0,23394.22,90.666664,10.3856,261.092
2022-06-10,77.0,2022,6,10,35.003,23.253,9.900001,63.0,37520.76,75.875,9.501144,239.07079
2022-06-11,79.0,2022,6,11,31.553,23.203,6.5,63.0,24299.316,93.416664,14.457765,233.55988
2022-06-12,79.0,2022,6,12,30.303,23.003,3.0,61.0,20066.58,90.541664,12.136046,230.00256
2022-06-13,72.0,2022,6,13,32.353,22.953,0.70000005,51.0,43200.0,53.333332,13.971601,236.01437
2022-06-14,76.0,2022,6,14,33.603,22.753,0.0,3.0,41192.582,57.0,14.067197,246.85806
2022-06-15,80.0,2022,6,15,33.153,23.153,0.90000004,53.0,43200.0,63.125,15.543847,253.72635
2022-06-16,75.0,2022,6,16,32.653,23.053,0.90000004,53.0,41045.418,80.416664,13.826543,251.5055
2022-06-17,83.0,2022,6,17,32.853,23.303,1.5,53.0,31790.123,97.25,12.387412,247.65034
2022-06-18,80.0,2022,6,18,31.853,23.503,1.9,61.0,42863.47,95.708336,14.396461,246.667
2022-06-19,76.0,2022,6,19,31.303,23.603,6.2000003,63.0,38901.836,99.375,15.657613,245.31364
2022-06-20,81.0,2022,6,20,28.053,22.403,15.599999,63.0,21211.727,98.291664,16.735981,244.68335
2022-06-21,83.0,2022,6,21,28.203,22.503,0.6,51.0,11731.74,98.583336,14.977192,236.86975
2022-06-22,78.0,2022,6,22,31.403,21.753,22.399998,65.0,20755.453,92.291664,5.909762,248.96243
2022-06-23,85.0,2022,6,23,29.653,21.853,18.500002,65.0,29656.443,88.083336,5.110784,249.60738
2022-06-24,75.0,2022,6,24,30.603,22.853,5.9,63.0,23424.408,93.666664,9.452995,214.99982
2022-06-25,70.0,2022,6,25,27.753,22.003,33.7,65.0,13090.142,93.125,7.94125,201.26842
2022-06-26,74.0,2022,6,26,26.353,22.603,16.199999,61.0,6466.1084,99.5,13.309959,215.66002
2022-06-27,83.0,2022,6,27,26.353,22.453,7.7999997,63.0,10096.035,96.375,15.93227,234.35925
2022-06-28,93.0,2022,6,28,28.253,22.553,1.1,53.0,25531.83,94.333336,15.039407,244.5689
2022-06-29,84.0,2022,6,29,29.503,23.053,5.0999994,63.0,32368.34,100.0,14.725566,249.60289
2022-06-30,69.0,2022,6,30,29.453,23.003,4.1,61.0,27137.252,99.958336,15.9329,251.39336
2022-07-01,74.0,2022,7,1,27.403,22.853,3.1,61.0,36263.12,99.791664,17.169449,248.72328
2022-07-02,91.0,2022,7,2,27.903,22.953,3.5,55.0,34424.215,95.208336,18.41626,246.8568
2022-07-03,68.0,2022,7,3,27.403,22.653,3.5999997,61.0,36687.086,88.958336,17.154917,241.77086
2022-07-04,84.0,2022,7,4,27.453,22.803,4.499999,61.0,9231.702,99.958336,16.881983,247.56953
2022-07-05,87.0,2022,7,5,25.753,22.653,13.700003,63.0,6214.173,100.0,16.755533,252.52878
2022-07-06,86.0,2022,7,6,25.403,22.753,3.3,53.0,2120.1448,99.666664,15.705203,242.55098
2022-07-07,97.0,2022,7,7,26.153,22.403,4.1000004,53.0,14885.541,99.791664,19.831366,257.69278
2022-07-08,49.0,2022,7,8,24.553,21.403,15.8,61.0,0.0,100.0,19.314087,259.899
2022-07-09,48.0,2022,7,9,24.003,21.403,13.900002,63.0,0.0,100.0,18.66067,260.35477
2022-07-10,62.0,2022,7,10,24.153,21.253,15.399999,61.0,0.0,100.0,19.58777,261.70206
2022-07-11,51.0,2022,7,11,22.803,21.453,34.0,63.0,0.0,100.0,20.42674,258.05026
2022-07-12,63.0,2022,7,12,24.603,21.403,26.299997,61.0,3515.132,100.0,21.299662,263.43674
2022-07-13,63.0,2022,7,13,23.503,21.753,29.699999,63.0,0.0,100.0,23.108864,256.452
2022-07-14,65.0,2022,7,14,24.853,21.953,35.8,63.0,0.0,100.0,22.618196,248.6231
2022-07-15,63.0,2022,7,15,25.853,22.703,6.3999996,53.0,12057.93,99.708336,21.607912,241.47243
2022-07-16,60.0,2022,7,16,27.053,22.853,16.100002,65.0,36738.56,90.25,19.099678,241.055
2022-07-17,60.0,2022,7,17,27.653,22.653,3.1,53.0,38711.004,96.708336,19.124731,254.9582
2022-07-18,63.0,2022,7,18,25.803,22.253,9.000001,61.0,369.73022,99.958336,17.370207,254.48373
2022-07-19,63.0,2022,7,19,25.503,21.853,1.3000002,51.0,14026.014,85.75,17.246742,255.40636
2022-07-20,63.0,2022,7,20,26.703,21.853,2.1,53.0,33784.383,75.416664,15.644679,260.19128
2022-07-21,58.0,2022,7,21,28.103,21.853,2.0,53.0,36000.0,97.625,15.297746,265.02057
2022-07-22,63.0,2022,7,22,27.453,22.103,2.3,61.0,38896.6,100.0,16.375347,268.99585
2022-07-23,63.0,2022,7,23,26.053,22.003,11.299999,61.0,19392.666,99.958336,18.090258,258.81177
2022-07-24,63.0,2022,7,24,25.353,22.153,4.7,55.0,1031.8989,100.0,14.28725,248.44559
2022-07-25,63.0,2022,7,25,25.303,22.103,2.6000001,55.0,1004.81775,99.958336,13.247864,247.70146
2022-07-26,63.0,2022,7,26,28.303,22.003,7.3999996,61.0,21764.176,99.333336,11.075089,256.3982
2022-07-27,63.0,2022,7,27,27.403,21.253,13.1,63.0,18152.324,99.5,6.8372865,273.57623
2022-07-28,63.0,2022,7,28,29.003,21.503,1.5,53.0,32599.104,87.75,5.3313317,284.97293
2022-07-29,63.0,2022,7,29,29.703,22.203,9.4,63.0,31517.312,99.5,5.8080025,284.46344
2022-07-30,63.0,2022,7,30,28.653,21.253,5.2,61.0,27260.518,99.666664,8.00642,278.01855
2022-07-31,63.0,2022,7,31,29.453,21.553,1.2,51.0,40232.34,77.208336,11.436871,276.34872
2022-08-01,72.0,2022,8,1,28.453,22.103,1.8,53.0,41221.953,98.958336,12.338916,278.55176
2022-08-02,72.0,2022,8,2,28.403,22.203,1.0,51.0,38396.77,100.0,11.272651,283.5289
2022-08-03,51.5,2022,8,3,29.503,22.253,4.2999997,53.0,34131.293,98.333336,8.560231,277.36884
2022-08-04,54.5,2022,8,4,29.353,22.403,25.300001,63.0,18861.143,98.791664,5.525987,277.2271
2022-08-05,54.0,2022,8,5,27.853,22.403,20.900002,63.0,8760.055,100.0,7.521265,241.41803
2022-08-06,63.0,2022,8,6,27.553,22.503,9.500002,63.0,26015.154,94.375,11.953201,238.47787
2022-08-07,59.5,2022,8,7,27.203,22.703,29.1,63.0,24672.82,96.125,14.418209,244.29408
2022-08-08,57.5,2022,8,8,25.803,22.603,9.500003,61.0,7101.293,100.0,17.501463,241.53543
2022-08-09,54.5,2022,8,9,25.353,22.903,19.699999,63.0,1455.6707,100.0,21.712912,240.79143
2022-08-10,58.5,2022,8,10,25.953,22.503,9.0,61.0,22089.545,99.916664,23.779837,238.18637
2022-08-11,59.5,2022,8,11,26.103,22.753,7.3,53.0,23509.605,100.0,27.279083,237.6668
2022-08-12,57.0,2022,8,12,26.103,22.553,4.6999993,53.0,36818.715,95.625,24.820238,242.98564
2022-08-13,59.5,2022,8,13,26.353,22.553,5.2,53.0,39600.0,90.458336,21.47009,247.03366
2022-08-14,61.5,2022,8,14,26.653,22.403,2.7999997,51.0,32651.627,100.0,19.793722,252.1839
2022-08-15,59.0,2022,8,15,26.353,22.153,8.5,61.0,14391.658,99.708336,20.265028,251.55145
2022-08-16,65.5,2022,8,16,25.153,22.053,10.600002,63.0,10719.4375,100.0,19.758764,234.84322
2022-08-17,63.0,2022,8,17,26.353,22.053,4.4999995,53.0,36488.156,80.625,19.273287,238.5365
2022-08-18,67.0,2022,8,18,26.853,21.653,2.6,53.0,36925.906,82.125,18.81614,248.25807
2022-08-19,66.5,2022,8,19,26.853,21.553,1.8000002,53.0,39656.184,94.833336,17.619513,253.78487
2022-08-20,63.5,2022,8,20,26.903,22.053,1.1,51.0,35872.35,86.333336,19.064981,262.9871
2022-08-21,68.0,2022,8,21,26.653,21.953,1.3000001,51.0,36812.016,98.791664,19.417013,263.99808
2022-08-22,62.5,2022,8,22,26.053,22.503,2.4,51.0,32441.404,100.0,21.157795,261.98013
2022-08-23,58.5,2022,8,23,26.553,22.253,1.6000001,51.0,34833.85,90.791664,18.708467,253.70453
2022-08-24,63.5,2022,8,24,26.753,21.403,2.0,51.0,34185.906,87.0,16.175257,254.71663
2022-08-25,61.0,2022,8,25,27.803,21.453,3.2,61.0,39050.73,68.333336,11.322778,260.2488
2022-08-26,63.5,2022,8,26,28.053,21.253,1.2,51.0,40758.08,60.083332,11.218494,272.72623
2022-08-27,65.0,2022,8,27,28.253,20.303,1.3000001,51.0,36399.004,91.375,11.463191,275.78714
2022-08-28,61.5,2022,8,28,28.703,20.753,0.5,51.0,38154.707,99.541664,10.223134,280.6521
2022-08-29,65.0,2022,8,29,29.253,20.853,0.6,51.0,41042.15,97.708336,7.0826545,280.85114
2022-08-30,71.0,2022,8,30,30.103,21.303,9.3,65.0,36006.33,98.708336,5.4159102,350.6398
2022-08-31,62.5,2022,8,31,30.253,21.903,27.900003,65.0,30829.578,93.75,5.030706,47.36634
2022-09-01,78.5,2022,9,1,28.753,21.703,3.8000002,61.0,31579.877,87.583336,4.5355306,72.979416
2022-09-02,78.5,2022,9,2,30.253,20.903,0.8,51.0,39823.96,47.416668,6.753242,127.37336
2022-09-03,78.5,2022,9,3,30.753,21.653,3.7,61.0,40889.69,60.916668,6.159391,245.47229
2022-09-04,78.5,2022,9,4,28.653,22.753,13.2,63.0,13439.021,100.0,8.613524,269.79684
2022-09-05,78.5,2022,9,5,26.203,22.253,0.90000004,51.0,9702.453,90.416664,8.017529,279.372
2022-09-06,78.5,2022,9,6,27.753,21.403,14.000002,63.0,37219.67,81.75,5.439169,283.2405
2022-09-07,78.5,2022,9,7,29.203,21.853,10.700002,65.0,27561.863,95.041664,4.6319027,12.689389
2022-09-08,78.5,2022,9,8,27.753,21.953,18.300003,63.0,11592.357,99.958336,6.8349395,64.86367
2022-09-09,78.5,2022,9,9,28.703,20.953,16.0,63.0,18363.773,94.916664,7.2378497,93.49458
2022-09-10,78.5,2022,9,10,27.903,22.053,16.9,63.0,15855.363,96.041664,4.8131437,65.349434
2022-09-11,78.5,2022,9,11,29.803,22.003,7.9999995,63.0,10194.452,100.0,6.0360203,113.44811
2022-09-12,78.5,2022,9,12,27.753,22.003,13.300001,63.0,15993.848,99.166664,9.289618,246.81377
2022-09-13,78.5,2022,9,13,25.553,22.803,14.700001,63.0,10800.0,99.541664,16.359854,242.13847
2022-09-14,78.5,2022,9,14,26.853,22.403,4.1,55.0,35901.0,96.833336,19.007002,232.22421
2022-09-15,44.0,2022,9,15,26.653,22.303,5.4999995,53.0,27275.887,100.0,21.721779,238.53844
2022-09-16,78.5,2022,9,16,25.703,21.603,1.4000001,51.0,21909.158,98.958336,17.341787,246.74878
2022-09-17,78.5,2022,9,17,27.203,21.503,3.9,61.0,38899.76,70.375,14.339894,236.51071
2022-09-18,78.5,2022,9,18,27.053,20.753,4.7999997,61.0,35303.133,88.916664,14.602426,251.39548
